Backend,Evaluations,Avg wall/eval (s),Min wall/eval (s),Max wall/eval (s),Total wall time (s),Best fitness,Avg fitness,Best MCC,Best F1,Avg CUDA kernel/eval (s)
CPU (tensorflow),100,5.045173719000522,2.4140132999964408,8.398101099999622,504.51737190005224,0.4269863141662824,0.41083923285592605,0.2726245559526719,0.6620018253726803,
GPU (cuda),100,0.11431771379000334,0.0946971849000192,0.1870807909999939,11.431771379000338,0.4260109632865312,0.4076199301852862,0.2726001061400798,0.6622032866707243,0.10174162987619635
